"t","mv","mu","avhc","av_mosq_sum","itn_cov","ivm_cov","Sxtot","Extot","Ixtot","mvxtot","Sx_dead","Ex_dead","Ix_dead","mvx_dead","ref"
3558,41.5894028308611,0.132,0.306666666666667,0.492882080657533,0,0,0,0,0,0,0,0,0,0,1
3559,41.5894028308611,0.132,0.306666666666667,0.492921591697537,0,0,0,0,0,0,0,0,0,0,1
3560,41.5894028308611,0.132,0.306666666666667,0.492961074326251,0,0,0,0,0,0,0,0,0,0,1
3561,41.5894028308611,0.132,0.306666666666667,0.493000528564105,0,0,0,0,0,0,0,0,0,0,1
3562,41.5894028308611,0.132,0.306666666666667,0.493039954431516,0,0,0,0,0,0,0,0,0,0,1
3563,41.5894028308611,0.132,0.306666666666667,0.493079351948882,0,0,0,0,0,0,0,0,0,0,1
3564,41.5894028308611,0.132,0.306666666666667,0.493118721136591,0,0,0,0,0,0,0,0,0,0,1
3565,41.5894028308611,0.132,0.306666666666667,0.493158062015012,0,0,0,0,0,0,0,0,0,0,1
3566,41.5894028308611,0.132,0.306666666666667,0.493197374604503,0,0,0,0,0,0,0,0,0,0,1
3567,41.5894028308611,0.132,0.306666666666667,0.493236658925405,0,0,0,0,0,0,0,0,0,0,1
3568,41.5894028308611,0.132,0.306666666666667,0.493275914998045,0,0,0,0,0,0,0,0,0,0,1
3569,41.5894028308611,0.132,0.306666666666667,0.493315142842735,0,0,0,0,0,0,0,0,0,0,1
3570,41.5894028308611,0.132,0.306666666666667,0.493354342479775,0,0,0,0,0,0,0,0,0,0,1
3571,41.5894028308611,0.132,0.306666666666667,0.493393513929447,0,0,0,0,0,0,0,0,0,0,1
3572,41.5894028308611,0.132,0.306666666666667,0.493432657212019,0,0,0,0,0,0,0,0,0,0,1
3573,41.5894028308611,0.132,0.306666666666667,0.493471772347747,0,0,0,0,0,0,0,0,0,0,1
3574,41.5894028308611,0.132,0.306666666666667,0.493510859356869,0,0,0,0,0,0,0,0,0,0,1
3575,41.5894028308611,0.132,0.306666666666667,0.493549918259611,0,0,0,0,0,0,0,0,0,0,1
3576,41.5894028308611,0.132,0.306666666666667,0.493588949076183,0,0,0,0,0,0,0,0,0,0,1
3577,41.5894028308611,0.132,0.306666666666667,0.493627951826781,0,0,0,0,0,0,0,0,0,0,1
3578,41.5894028308611,0.132,0.306666666666667,0.493666926531587,0,0,0,0,0,0,0,0,0,0,1
3579,41.5894028308611,0.132,0.306666666666667,0.493705873210767,0,0,0,0,0,0,0,0,0,0,1
3580,41.5894028308611,0.132,0.306666666666667,0.493744791884475,0,0,0,0,0,0,0,0,0,0,1
3581,41.5894028308611,0.132,0.306666666666667,0.493783682572847,0,0,0,0,0,0,0,0,0,0,1
3582,41.5894028308611,0.132,0.306666666666667,0.493822545296008,0,0,0,0,0,0,0,0,0,0,1
3583,41.5894028308611,0.132,0.306666666666667,0.493861380074067,0,0,0,0,0,0,0,0,0,0,1
3584,41.5894028308611,0.132,0.306666666666667,0.493900186927117,0,0,0,0,0,0,0,0,0,0,1
3585,41.5894028308611,0.132,0.306666666666667,0.49393896587524,0,0,0,0,0,0,0,0,0,0,1
3586,41.5894028308611,0.132,0.306666666666667,0.4939777169385,0,0,0,0,0,0,0,0,0,0,1
3587,41.5894028308611,0.132,0.306666666666667,0.49401644013695,0,0,0,0,0,0,0,0,0,0,1
3588,41.5894028308611,0.132,0.306666666666667,0.494055135490625,0,0,0,0,0,0,0,0,0,0,1
3589,41.5894028308611,0.132,0.306666666666667,0.494093803019548,0,0,0,0,0,0,0,0,0,0,1
3590,41.5894028308611,0.132,0.306666666666667,0.494132442743728,0,0,0,0,0,0,0,0,0,0,1
3591,41.5894028308611,0.132,0.306666666666667,0.494171054683157,0,0,0,0,0,0,0,0,0,0,1
3592,41.5894028308611,0.132,0.306666666666667,0.494209638857816,0,0,0,0,0,0,0,0,0,0,1
3593,41.5894028308611,0.132,0.306666666666667,0.494248195287668,0,0,0,0,0,0,0,0,0,0,1
3594,41.5894028308611,0.132,0.306666666666667,0.494286723992665,0,0,0,0,0,0,0,0,0,0,1
3595,41.5894028308611,0.132,0.306666666666667,0.494325224992743,0,0,0,0,0,0,0,0,0,0,1
3596,41.5894028308611,0.132,0.306666666666667,0.494363698307823,0,0,0,0,0,0,0,0,0,0,1
3597,41.5894028308611,0.132,0.306666666666667,0.494402143957813,0,0,0,0,0,0,0,0,0,0,1
3598,41.5894028308611,0.132,0.306666666666667,0.494440561962606,0,0,0,0,0,0,0,0,0,0,1
3599,41.5894028308611,0.132,0.306666666666667,0.494478952342081,0,0,0,0,0,0,0,0,0,0,1
3600,41.5894028308611,0.132,0.306666666666667,0.494517315116103,0,0,0,0,0,0,0,0,0,0,1
3601,41.5894028308611,0.132,0.306666666666667,0.494555650304522,0,0,0,0,0,0,0,0,0,0,1
3602,41.5894028308611,0.132,0.306666666666667,0.494593957927174,0,0,0,0,0,0,0,0,0,0,1
3603,41.5894028308611,0.132,0.306666666666667,0.494632238003881,0,0,0,0,0,0,0,0,0,0,1
3604,41.5894028308611,0.132,0.306666666666667,0.49467049055445,0,0,0,0,0,0,0,0,0,0,1
3605,41.5894028308611,0.132,0.306666666666667,0.494708715598675,0,0,0,0,0,0,0,0,0,0,1
3606,41.5894028308611,0.132,0.306666666666667,0.494746913156334,0,0,0,0,0,0,0,0,0,0,1
3607,41.5894028308611,0.132,0.306666666666667,0.494785083247193,0,0,0,0,0,0,0,0,0,0,1
3608,41.5894028308611,0.132,0.306666666666667,0.494823225891002,0,0,0,0,0,0,0,0,0,0,1
3609,41.5894028308611,0.132,0.306666666666667,0.494861341107498,0,0,0,0,0,0,0,0,0,0,1
3610,41.5894028308611,0.132,0.306666666666667,0.494899428916402,0,0,0,0,0,0,0,0,0,0,1
3611,41.5894028308611,0.132,0.306666666666667,0.494937489337423,0,0,0,0,0,0,0,0,0,0,1
3612,41.5894028308611,0.132,0.306666666666667,0.494975522390254,0,0,0,0,0,0,0,0,0,0,1
3613,41.5894028308611,0.132,0.306666666666667,0.495013528094576,0,0,0,0,0,0,0,0,0,0,1
3614,41.5894028308611,0.132,0.306666666666667,0.495051506470054,0,0,0,0,0,0,0,0,0,0,1
3615,41.5894028308611,0.132,0.306666666666667,0.495089457536338,0,0,0,0,0,0,0,0,0,0,1
3616,41.5894028308611,0.132,0.306666666666667,0.495127381313068,0,0,0,0,0,0,0,0,0,0,1
3617,41.5894028308611,0.132,0.306666666666667,0.495165277819865,0,0,0,0,0,0,0,0,0,0,1
3618,41.5894028308611,0.132,0.306666666666667,0.495203147076339,0,0,0,0,0,0,0,0,0,0,1
3619,41.5894028308611,0.132,0.306666666666667,0.495240989102085,0,0,0,0,0,0,0,0,0,0,1
3620,41.5894028308611,0.132,0.306666666666667,0.495278803916683,0,0,0,0,0,0,0,0,0,0,1
3621,41.5894028308611,0.132,0.306666666666667,0.495316591539701,0,0,0,0,0,0,0,0,0,0,1
3622,41.5894028308611,0.132,0.306666666666667,0.495354351990691,0,0,0,0,0,0,0,0,0,0,1
3623,41.5894028308611,0.132,0.306666666666667,0.495392085289191,0,0,0,0,0,0,0,0,0,0,1
3624,41.5894028308611,0.132,0.306666666666667,0.495429791454727,0,0,0,0,0,0,0,0,0,0,1
3625,41.5894028308611,0.132,0.306666666666667,0.495467470506809,0,0,0,0,0,0,0,0,0,0,1
3626,41.5894028308611,0.132,0.306666666666667,0.495505122464933,0,0,0,0,0,0,0,0,0,0,1
3627,41.5894028308611,0.132,0.306666666666667,0.495542747348582,0,0,0,0,0,0,0,0,0,0,1
3628,41.5894028308611,0.132,0.306666666666667,0.495580345177224,0,0,0,0,0,0,0,0,0,0,1
3629,41.5894028308611,0.132,0.306666666666667,0.495617915970314,0,0,0,0,0,0,0,0,0,0,1
3630,41.5894028308611,0.132,0.306666666666667,0.495655459747293,0,0,0,0,0,0,0,0,0,0,1
3631,41.5894028308611,0.132,0.306666666666667,0.495692976527587,0,0,0,0,0,0,0,0,0,0,1
3632,41.5894028308611,0.132,0.306666666666667,0.495730466330608,0,0,0,0,0,0,0,0,0,0,1
3633,41.5894028308611,0.132,0.306666666666667,0.495767929175755,0,0,0,0,0,0,0,0,0,0,1
3634,41.5894028308611,0.132,0.306666666666667,0.495805365082413,0,0,0,0,0,0,0,0,0,0,1
3635,41.5894028308611,0.132,0.306666666666667,0.495842774069953,0,0,0,0,0,0,0,0,0,0,1
3636,41.5894028308611,0.132,0.306666666666667,0.495880156157731,0,0,0,0,0,0,0,0,0,0,1
3637,41.5894028308611,0.132,0.306666666666667,0.49591751136509,0,0,0,0,0,0,0,0,0,0,1
3638,41.5894028308611,0.132,0.306666666666667,0.495954839711359,0,0,0,0,0,0,0,0,0,0,1
3639,41.5894028308611,0.132,0.306666666666667,0.495992141215854,0,0,0,0,0,0,0,0,0,0,1
3640,41.5894028308611,0.132,0.306666666666667,0.496029415897874,0,0,0,0,0,0,0,0,0,0,1
3641,41.5894028308611,0.132,0.306666666666667,0.496066663776709,0,0,0,0,0,0,0,0,0,0,1
3642,41.5894028308611,0.132,0.306666666666667,0.49610388487163,0,0,0,0,0,0,0,0,0,0,1
3643,41.5894028308611,0.132,0.306666666666667,0.496141079201899,0,0,0,0,0,0,0,0,0,0,1
3644,41.5894028308611,0.132,0.306666666666667,0.496178246786759,0,0,0,0,0,0,0,0,0,0,1
3645,41.5894028308611,0.132,0.306666666666667,0.496215387645444,0,0,0,0,0,0,0,0,0,0,1
3646,41.5894028308611,0.132,0.306666666666667,0.496252501797171,0,0,0,0,0,0,0,0,0,0,1
3647,41.5894028308611,0.132,0.306666666666667,0.496289589261145,0,0,0,0,0,0,0,0,0,0,1
3648,41.5894028308611,0.132,0.306666666666667,0.496326650056555,0,0,0,0,0,0,0,0,0,0,1
3649,41.5894028308611,0.132,0.306666666666667,0.496363684202579,0,0,0,0,0,0,0,0,0,0,1
3650,41.5894028308611,0.132,0.306666666666667,0.49640069171838,0,0,0,0,0,0,0,0,0,0,1
1,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
2,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
3,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
4,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
5,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
6,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
7,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
8,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
9,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
10,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
11,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
12,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
13,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
14,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
15,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
16,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
17,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
18,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
19,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
20,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
21,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
22,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
23,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
24,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
25,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
26,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
27,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
28,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
29,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
30,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
31,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
32,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
33,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
34,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
35,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
36,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
37,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
38,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
39,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
40,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
41,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
42,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
43,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
44,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
45,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
46,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
47,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
48,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
49,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
50,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
51,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
52,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
53,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
54,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
55,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
56,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
57,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
58,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
59,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
60,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
61,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
62,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
63,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
64,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
65,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
66,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
67,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
68,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
69,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
70,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
71,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
72,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
73,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
74,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
75,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
76,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
77,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
78,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
79,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
80,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
81,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
82,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
83,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
84,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
85,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
86,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
87,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
88,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
89,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
90,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
91,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
92,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
93,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
94,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
95,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
96,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
97,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
98,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
99,41.5894028308611,0.132,0.306666666666667,0.613333333333333,0.2,0,0,0,0,0,0,0,0,0,2
100,41.5825359507567,0.135312328756993,0.299508203494908,0.517363717164815,0.2,0,0,0,0,0,0,0,0,0,2
101,41.4534739595985,0.135309839642657,0.299510578744843,0.517399023110776,0.2,0,0,0,0,0,0,0,0,0,2
102,41.3419781429528,0.135307352416894,0.299512952197349,0.517434302024623,0.2,0,0,0,0,0,0,0,0,0,2
103,41.2446885511674,0.135304867078199,0.299515323853854,0.517469553928281,0.2,0,0,0,0,0,0,0,0,0,2
104,41.1598068362888,0.135302383625066,0.299517693715782,0.517504778843656,0.2,0,0,0,0,0,0,0,0,0,2
105,41.0857623239092,0.135299902055992,0.299520061784557,0.517539976792634,0.2,0,0,0,0,0,0,0,0,0,2
106,41.0211831800814,0.135297422369473,0.299522428061603,0.517575147797084,0.2,0,0,0,0,0,0,0,0,0,2
107,40.9648712359932,0.135294944564011,0.299524792548341,0.517610291878852,0.2,0,0,0,0,0,0,0,0,0,2
108,40.9157800056869,0.135292468638104,0.299527155246191,0.517645409059766,0.2,0,0,0,0,0,0,0,0,0,2
109,40.8729954734145,0.135289994590254,0.299529516156573,0.517680499361635,0.2,0,0,0,0,0,0,0,0,0,2
110,40.8357193299267,0.135287522418965,0.299531875280905,0.517715562806248,0.2,0,0,0,0,0,0,0,0,0,2
111,40.8032543196999,0.13528505212274,0.299534232620602,0.517750599415374,0.2,0,0,0,0,0,0,0,0,0,2
112,40.7749914472341,0.135282583700085,0.299536588177081,0.517785609210762,0.2,0,0,0,0,0,0,0,0,0,2
113,40.7503988063773,0.135280117149508,0.299538941951756,0.517820592214145,0.2,0,0,0,0,0,0,0,0,0,2
114,40.7290118174911,0.135277652469515,0.29954129394604,0.517855548447232,0.2,0,0,0,0,0,0,0,0,0,2
115,40.7104247069874,0.135275189658617,0.299543644161345,0.517890477931715,0.2,0,0,0,0,0,0,0,0,0,2
116,40.6942830615636,0.135272728715324,0.299545992599081,0.517925380689267,0.2,0,0,0,0,0,0,0,0,0,2
117,40.6802773270817,0.135270269638148,0.299548339260658,0.517960256741541,0.2,0,0,0,0,0,0,0,0,0,2
118,40.6681371303441,0.135267812425603,0.299550684147484,0.51799510611017,0.2,0,0,0,0,0,0,0,0,0,2
119,40.6576263177441,0.135265357076203,0.299553027260966,0.518029928816769,0.2,0,0,0,0,0,0,0,0,0,2
120,40.6485386257981,0.135262903588465,0.29955536860251,0.518064724882932,0.2,0,0,0,0,0,0,0,0,0,2
121,40.6406938958199,0.135260451960904,0.299557708173519,0.518099494330236,0.2,0,0,0,0,0,0,0,0,0,2
122,40.6339347707032,0.13525800219204,0.299560045975399,0.518134237180236,0.2,0,0,0,0,0,0,0,0,0,2
123,40.6281238084434,0.135255554280393,0.29956238200955,0.518168953454471,0.2,0,0,0,0,0,0,0,0,0,2
124,40.623140961055,0.135253108224484,0.299564716277374,0.518203643174458,0.2,0,0,0,0,0,0,0,0,0,2
125,40.6188813736965,0.135250664022834,0.29956704878027,0.518238306361695,0.2,0,0,0,0,0,0,0,0,0,2
126,40.6152534608666,0.135248221673967,0.299569379519638,0.518272943037663,0.2,0,0,0,0,0,0,0,0,0,2
127,40.6121772276291,0.135245781176409,0.299571708496873,0.518307553223822,0.2,0,0,0,0,0,0,0,0,0,2
128,40.6095828021832,0.135243342528686,0.299574035713373,0.518342136941613,0.2,0,0,0,0,0,0,0,0,0,2
129,40.6074091547942,0.135240905729324,0.299576361170532,0.518376694212459,0.2,0,0,0,0,0,0,0,0,0,2
130,40.6056029788732,0.135238470776854,0.299578684869744,0.518411225057762,0.2,0,0,0,0,0,0,0,0,0,2
131,40.6041177132071,0.135236037669804,0.299581006812401,0.518445729498908,0.2,0,0,0,0,0,0,0,0,0,2
132,40.602912688672,0.135233606406706,0.299583326999895,0.518480207557259,0.2,0,0,0,0,0,0,0,0,0,2
133,40.6019523822412,0.135231176986092,0.299585645433616,0.518514659254163,0.2,0,0,0,0,0,0,0,0,0,2
134,40.6012057659162,0.135228749406497,0.299587962114953,0.518549084610946,0.2,0,0,0,0,0,0,0,0,0,2
135,40.6006457378472,0.135226323666455,0.299590277045294,0.518583483648917,0.2,0,0,0,0,0,0,0,0,0,2
136,40.6002486253923,0.135223899764502,0.299592590226024,0.518617856389363,0.2,0,0,0,0,0,0,0,0,0,2
137,40.5999937513259,0.135221477699178,0.29959490165853,0.518652202853556,0.2,0,0,0,0,0,0,0,0,0,2
138,40.5998630546164,0.135219057469019,0.299597211344196,0.518686523062746,0.2,0,0,0,0,0,0,0,0,0,2
139,40.5998407595038,0.135216639072567,0.299599519284404,0.518720817038164,0.2,0,0,0,0,0,0,0,0,0,2
140,40.5999130862486,0.135214222508363,0.299601825480536,0.518755084801025,0.2,0,0,0,0,0,0,0,0,0,2
141,40.6000679985655,0.13521180777495,0.299604129933973,0.518789326372522,0.2,0,0,0,0,0,0,0,0,0,2
142,40.6002949830624,0.13520939487087,0.299606432646095,0.518823541773832,0.2,0,0,0,0,0,0,0,0,0,2
143,40.600584856469,0.135206983794671,0.299608733618279,0.518857731026109,0.2,0,0,0,0,0,0,0,0,0,2
144,40.600929597412,0.135204574544898,0.299611032851903,0.518891894150493,0.2,0,0,0,0,0,0,0,0,0,2
145,40.6013221993433,0.135202167120098,0.299613330348342,0.518926031168102,0.2,0,0,0,0,0,0,0,0,0,2
146,40.6017565421659,0.135199761518822,0.299615626108971,0.518960142100036,0.2,0,0,0,0,0,0,0,0,0,2
147,40.6022272800774,0.135197357739618,0.299617920135164,0.518994226967377,0.2,0,0,0,0,0,0,0,0,0,2
148,40.6027297435808,0.135194955781039,0.299620212428293,0.519028285791186,0.2,0,0,0,0,0,0,0,0,0,2
149,40.6032598539522,0.135192555641638,0.299622502989728,0.519062318592509,0.2,0,0,0,0,0,0,0,0,0,2
150,40.6038140484641,0.135190157319968,0.299624791820841,0.51909632539237,0.2,0,0,0,0,0,0,0,0,0,2
151,40.6043892151277,0.135187760814584,0.299627078923,0.519130306211775,0.2,0,0,0,0,0,0,0,0,0,2
152,40.6049826356574,0.135185366124043,0.299629364297572,0.519164261071713,0.2,0,0,0,0,0,0,0,0,0,2
153,40.60559193566,0.135182973246904,0.299631647945924,0.519198189993152,0.2,0,0,0,0,0,0,0,0,0,2
154,40.6062150411412,0.135180582181724,0.29963392986942,0.519232092997043,0.2,0,0,0,0,0,0,0,0,0,2
155,40.6068501404868,0.135178192927064,0.299636210069426,0.519265970104317,0.2,0,0,0,0,0,0,0,0,0,2
156,40.6074956512849,0.135175805481485,0.299638488547305,0.519299821335889,0.2,0,0,0,0,0,0,0,0,0,2
157,40.6081501913216,0.135173419843551,0.299640765304417,0.519333646712653,0.2,0,0,0,0,0,0,0,0,0,2
158,40.6088125532585,0.135171036011825,0.299643040342123,0.519367446255484,0.2,0,0,0,0,0,0,0,0,0,2
159,40.6094816825139,0.135168653984872,0.299645313661784,0.519401219985241,0.2,0,0,0,0,0,0,0,0,0,2
160,40.6101566579333,0.13516627376126,0.299647585264756,0.519434967922762,0.2,0,0,0,0,0,0,0,0,0,2
